sku,category,alert_timestamp,refill_timestamp,wait_time_mins,units_refilled,timestamp
SKU_007,Snacks,2025-12-30 0:22:31,2025-12-30 1:50:31,88,25,2025-12-30 0:22:31
SKU_018,Dairy,2025-12-30 1:22:31,2025-12-30 1:33:31,11,13,2025-12-30 1:22:31
SKU_004,Produce,2026-01-01 3:22:31,2026-01-01 4:30:31,68,21,2026-01-01 3:22:31
SKU_013,Dairy,2026-01-01 3:22:31,2026-01-01 4:09:31,47,48,2026-01-01 3:22:31
SKU_010,Dairy,2025-12-31 13:22:31,2025-12-31 13:44:31,22,37,2025-12-31 13:22:31
SKU_009,Frozen,2026-01-02 5:22:31,2026-01-02 6:06:31,44,18,2026-01-02 5:22:31
SKU_018,Produce,2025-12-30 18:22:31,2025-12-30 19:19:31,57,48,2025-12-30 18:22:31
SKU_008,Dairy,2025-12-28 1:22:31,2025-12-28 2:12:31,50,31,2025-12-28 1:22:31
SKU_017,Dairy,2025-12-29 4:22:31,2025-12-29 5:10:31,48,27,2025-12-29 4:22:31
SKU_014,Dairy,2025-12-29 11:22:31,2025-12-29 12:32:31,70,15,2025-12-29 11:22:31
SKU_020,Frozen,2025-12-28 4:22:31,2025-12-28 4:32:31,10,24,2025-12-28 4:22:31
SKU_016,Frozen,2025-12-30 2:22:31,2025-12-30 2:58:31,36,33,2025-12-30 2:22:31
SKU_012,Frozen,2025-12-28 22:22:31,2025-12-28 23:07:31,45,30,2025-12-28 22:22:31
SKU_001,Beverages,2025-12-28 1:22:31,2025-12-28 1:27:31,5,28,2025-12-28 1:22:31
SKU_010,Beverages,2026-01-01 19:22:31,2026-01-01 21:20:31,118,22,2026-01-01 19:22:31
SKU_012,Produce,2025-12-29 23:22:31,2025-12-29 23:27:31,5,47,2025-12-29 23:22:31
SKU_002,Frozen,2025-12-30 21:22:31,2025-12-30 21:48:31,26,26,2025-12-30 21:22:31
SKU_014,Dairy,2025-12-28 22:22:31,2025-12-28 22:34:31,12,37,2025-12-28 22:22:31
SKU_013,Produce,2025-12-31 17:22:31,2025-12-31 18:25:31,63,47,2025-12-31 17:22:31
SKU_019,Dairy,2025-12-28 5:22:31,2025-12-28 6:21:31,59,39,2025-12-28 5:22:31
SKU_008,Dairy,2026-01-01 9:22:31,2026-01-01 10:41:31,79,24,2026-01-01 9:22:31
SKU_017,Frozen,2025-12-29 21:22:31,2025-12-29 23:07:31,105,39,2025-12-29 21:22:31
SKU_011,Produce,2025-12-29 10:22:31,2025-12-29 11:16:31,54,41,2025-12-29 10:22:31
SKU_011,Frozen,2025-12-30 0:22:31,2025-12-30 1:54:31,92,10,2025-12-30 0:22:31
SKU_015,Produce,2025-12-31 5:22:31,2025-12-31 6:49:31,87,47,2025-12-31 5:22:31
SKU_011,Snacks,2025-12-29 22:22:31,2025-12-29 22:58:31,36,26,2025-12-29 22:22:31
SKU_001,Produce,2025-12-31 9:22:31,2025-12-31 10:40:31,78,10,2025-12-31 9:22:31
SKU_017,Produce,2026-01-01 4:22:31,2026-01-01 4:51:31,29,30,2026-01-01 4:22:31
SKU_011,Produce,2025-12-28 3:22:31,2025-12-28 3:54:31,32,24,2025-12-28 3:22:31
SKU_008,Dairy,2025-12-29 3:22:31,2025-12-29 3:46:31,24,45,2025-12-29 3:22:31
SKU_013,Frozen,2026-01-02 15:22:31,2026-01-02 17:10:31,108,48,2026-01-02 15:22:31
SKU_019,Frozen,2026-01-03 7:22:31,2026-01-03 8:28:31,66,34,2026-01-03 7:22:31
SKU_015,Snacks,2025-12-28 13:22:31,2025-12-28 14:01:31,39,28,2025-12-28 13:22:31
SKU_017,Snacks,2026-01-02 18:22:31,2026-01-02 18:34:31,12,23,2026-01-02 18:22:31
SKU_015,Snacks,2026-01-02 6:22:31,2026-01-02 8:16:31,114,33,2026-01-02 6:22:31
SKU_010,Dairy,2025-12-28 17:22:31,2025-12-28 19:04:31,102,40,2025-12-28 17:22:31
SKU_010,Frozen,2025-12-28 2:22:31,2025-12-28 3:03:31,41,31,2025-12-28 2:22:31
SKU_016,Dairy,2025-12-30 11:22:31,2025-12-30 12:08:31,46,33,2025-12-30 11:22:31
SKU_005,Beverages,2026-01-02 4:22:31,2026-01-02 5:52:31,90,41,2026-01-02 4:22:31
SKU_012,Produce,2026-01-01 19:22:31,2026-01-01 21:03:31,101,19,2026-01-01 19:22:31
SKU_018,Snacks,2025-12-30 20:22:31,2025-12-30 21:41:31,79,21,2025-12-30 20:22:31
SKU_002,Frozen,2025-12-29 19:22:31,2025-12-29 19:43:31,21,23,2025-12-29 19:22:31
SKU_014,Beverages,2025-12-28 21:22:31,2025-12-28 23:15:31,113,46,2025-12-28 21:22:31
SKU_015,Dairy,2026-01-01 7:22:31,2026-01-01 8:54:31,92,17,2026-01-01 7:22:31
SKU_012,Beverages,2026-01-03 4:22:31,2026-01-03 5:08:31,46,48,2026-01-03 4:22:31
SKU_004,Snacks,2025-12-28 5:22:31,2025-12-28 5:37:31,15,32,2025-12-28 5:22:31
SKU_016,Snacks,2025-12-29 7:22:31,2025-12-29 9:19:31,117,22,2025-12-29 7:22:31
SKU_015,Dairy,2026-01-01 13:22:31,2026-01-01 13:36:31,14,36,2026-01-01 13:22:31
SKU_004,Produce,2025-12-31 18:22:31,2025-12-31 19:08:31,46,14,2025-12-31 18:22:31
SKU_009,Frozen,2025-12-30 6:22:31,2025-12-30 6:46:31,24,32,2025-12-30 6:22:31
SKU_018,Beverages,2025-12-28 17:22:31,2025-12-28 17:55:31,33,23,2025-12-28 17:22:31
SKU_008,Snacks,2025-12-31 6:22:31,2025-12-31 7:08:31,46,42,2025-12-31 6:22:31
SKU_017,Dairy,2026-01-01 8:22:31,2026-01-01 9:58:31,96,28,2026-01-01 8:22:31
SKU_015,Frozen,2025-12-30 11:22:31,2025-12-30 11:40:31,18,15,2025-12-30 11:22:31
SKU_006,Produce,2025-12-30 2:22:31,2025-12-30 3:44:31,82,38,2025-12-30 2:22:31
SKU_017,Dairy,2026-01-03 9:22:31,2026-01-03 9:29:31,7,22,2026-01-03 9:22:31
SKU_004,Dairy,2025-12-29 17:22:31,2025-12-29 18:43:31,81,38,2025-12-29 17:22:31
SKU_009,Snacks,2026-01-03 2:22:31,2026-01-03 2:35:31,13,45,2026-01-03 2:22:31
SKU_004,Dairy,2025-12-29 2:22:31,2025-12-29 3:31:31,69,11,2025-12-29 2:22:31
SKU_011,Frozen,2025-12-30 8:22:31,2025-12-30 9:43:31,81,10,2025-12-30 8:22:31
SKU_003,Frozen,2025-12-28 20:22:31,2025-12-28 21:12:31,50,31,2025-12-28 20:22:31
SKU_008,Frozen,2026-01-01 15:22:31,2026-01-01 15:31:31,9,20,2026-01-01 15:22:31
SKU_004,Dairy,2025-12-30 22:22:31,2025-12-30 22:44:31,22,46,2025-12-30 22:22:31
SKU_017,Snacks,2025-12-29 0:22:31,2025-12-29 1:36:31,74,46,2025-12-29 0:22:31
SKU_007,Dairy,2026-01-03 10:22:31,2026-01-03 12:15:31,113,20,2026-01-03 10:22:31
SKU_003,Beverages,2025-12-29 12:22:31,2025-12-29 12:42:31,20,18,2025-12-29 12:22:31
SKU_014,Frozen,2025-12-31 6:22:31,2025-12-31 8:03:31,101,34,2025-12-31 6:22:31
SKU_020,Snacks,2025-12-31 9:22:31,2025-12-31 10:48:31,86,47,2025-12-31 9:22:31
SKU_006,Dairy,2025-12-31 15:22:31,2025-12-31 17:20:31,118,17,2025-12-31 15:22:31
SKU_014,Dairy,2025-12-31 12:22:31,2025-12-31 13:36:31,74,42,2025-12-31 12:22:31
SKU_010,Dairy,2025-12-30 23:22:31,2025-12-31 0:43:31,81,24,2025-12-30 23:22:31
SKU_010,Produce,2026-01-02 7:22:31,2026-01-02 8:58:31,96,12,2026-01-02 7:22:31
SKU_011,Snacks,2026-01-02 7:22:31,2026-01-02 7:58:31,36,35,2026-01-02 7:22:31
SKU_008,Produce,2026-01-02 0:22:31,2026-01-02 1:49:31,87,36,2026-01-02 0:22:31
SKU_008,Frozen,2025-12-29 14:22:31,2025-12-29 15:51:31,89,49,2025-12-29 14:22:31
SKU_007,Frozen,2025-12-28 16:22:31,2025-12-28 18:00:31,98,31,2025-12-28 16:22:31
SKU_012,Beverages,2025-12-29 19:22:31,2025-12-29 20:07:31,45,43,2025-12-29 19:22:31
SKU_013,Frozen,2025-12-29 22:22:31,2025-12-29 23:11:31,49,44,2025-12-29 22:22:31
SKU_014,Dairy,2026-01-01 2:22:31,2026-01-01 3:06:31,44,37,2026-01-01 2:22:31
SKU_018,Produce,2026-01-01 5:22:31,2026-01-01 5:30:31,8,40,2026-01-01 5:22:31
SKU_002,Snacks,2025-12-27 19:22:31,2025-12-27 20:43:31,81,40,2025-12-27 19:22:31
SKU_009,Beverages,2025-12-30 8:22:31,2025-12-30 8:42:31,20,11,2025-12-30 8:22:31
SKU_013,Snacks,2026-01-01 1:22:31,2026-01-01 1:29:31,7,29,2026-01-01 1:22:31
SKU_005,Frozen,2025-12-29 22:22:31,2025-12-29 22:46:31,24,27,2025-12-29 22:22:31
SKU_010,Beverages,2025-12-30 5:22:31,2025-12-30 5:38:31,16,33,2025-12-30 5:22:31
SKU_020,Dairy,2026-01-01 14:22:31,2026-01-01 15:07:31,45,28,2026-01-01 14:22:31
SKU_019,Frozen,2025-12-27 21:22:31,2025-12-27 21:34:31,12,48,2025-12-27 21:22:31
SKU_017,Dairy,2026-01-01 15:22:31,2026-01-01 16:50:31,88,32,2026-01-01 15:22:31
SKU_007,Produce,2025-12-28 3:22:31,2025-12-28 4:15:31,53,39,2025-12-28 3:22:31
SKU_020,Beverages,2025-12-31 4:22:31,2025-12-31 4:47:31,25,30,2025-12-31 4:22:31
SKU_013,Snacks,2025-12-28 1:22:31,2025-12-28 2:29:31,67,22,2025-12-28 1:22:31
SKU_005,Beverages,2025-12-28 15:22:31,2025-12-28 17:16:31,114,45,2025-12-28 15:22:31
SKU_009,Beverages,2025-12-30 21:22:31,2025-12-30 21:44:31,22,45,2025-12-30 21:22:31
SKU_006,Beverages,2025-12-28 8:22:31,2025-12-28 9:27:31,65,30,2025-12-28 8:22:31
SKU_009,Dairy,2025-12-31 19:22:31,2025-12-31 20:37:31,75,40,2025-12-31 19:22:31
SKU_001,Dairy,2025-12-28 5:22:31,2025-12-28 6:44:31,82,21,2025-12-28 5:22:31
SKU_018,Frozen,2025-12-31 18:22:31,2025-12-31 18:40:31,18,13,2025-12-31 18:22:31
SKU_010,Frozen,2025-12-28 23:22:31,2025-12-29 0:33:31,71,16,2025-12-28 23:22:31
SKU_003,Dairy,2026-01-02 22:22:31,2026-01-02 23:24:31,62,31,2026-01-02 22:22:31
SKU_015,Frozen,2025-12-28 13:22:31,2025-12-28 14:27:31,65,19,2025-12-28 13:22:31
SKU_020,Produce,2026-01-01 10:22:31,2026-01-01 12:17:31,115,14,2026-01-01 10:22:31
SKU_003,Frozen,2025-12-31 20:22:31,2025-12-31 20:30:31,8,40,2025-12-31 20:22:31
SKU_020,Snacks,2025-12-30 7:22:31,2025-12-30 7:44:31,22,28,2025-12-30 7:22:31
SKU_008,Snacks,2025-12-29 11:22:31,2025-12-29 11:41:31,19,46,2025-12-29 11:22:31
SKU_018,Produce,2026-01-01 23:22:31,2026-01-01 23:35:31,13,27,2026-01-01 23:22:31
SKU_014,Snacks,2025-12-31 7:22:31,2025-12-31 8:03:31,41,14,2025-12-31 7:22:31
SKU_008,Snacks,2025-12-29 21:22:31,2025-12-29 21:46:31,24,32,2025-12-29 21:22:31
SKU_003,Beverages,2026-01-01 13:22:31,2026-01-01 14:41:31,79,20,2026-01-01 13:22:31
SKU_003,Dairy,2025-12-31 16:22:31,2025-12-31 17:11:31,49,27,2025-12-31 16:22:31
SKU_006,Beverages,2025-12-31 15:22:31,2025-12-31 17:10:31,108,43,2025-12-31 15:22:31
SKU_016,Snacks,2025-12-31 22:22:31,2025-12-31 22:57:31,35,34,2025-12-31 22:22:31
SKU_010,Frozen,2025-12-28 17:22:31,2025-12-28 18:10:31,48,34,2025-12-28 17:22:31
SKU_015,Frozen,2025-12-29 13:22:31,2025-12-29 14:15:31,53,13,2025-12-29 13:22:31
SKU_020,Frozen,2025-12-30 15:22:31,2025-12-30 15:39:31,17,12,2025-12-30 15:22:31
SKU_013,Frozen,2025-12-30 15:22:31,2025-12-30 16:43:31,81,45,2025-12-30 15:22:31
SKU_008,Produce,2025-12-27 13:22:31,2025-12-27 14:49:31,87,30,2025-12-27 13:22:31
SKU_004,Snacks,2025-12-28 1:22:31,2025-12-28 1:31:31,9,34,2025-12-28 1:22:31
SKU_013,Beverages,2025-12-29 9:22:31,2025-12-29 10:55:31,93,22,2025-12-29 9:22:31
SKU_020,Beverages,2025-12-31 17:22:31,2025-12-31 17:41:31,19,24,2025-12-31 17:22:31
SKU_017,Produce,2026-01-01 0:22:31,2026-01-01 1:49:31,87,25,2026-01-01 0:22:31
SKU_016,Frozen,2025-12-28 1:22:31,2025-12-28 1:47:31,25,41,2025-12-28 1:22:31
SKU_004,Snacks,2025-12-31 6:22:31,2025-12-31 6:33:31,11,34,2025-12-31 6:22:31
SKU_004,Snacks,2025-12-30 10:22:31,2025-12-30 11:46:31,84,29,2025-12-30 10:22:31
SKU_004,Snacks,2026-01-03 11:22:31,2026-01-03 12:26:31,64,35,2026-01-03 11:22:31
SKU_018,Produce,2026-01-02 17:22:31,2026-01-02 18:36:31,74,16,2026-01-02 17:22:31
SKU_005,Beverages,2025-12-29 5:22:31,2025-12-29 6:37:31,75,11,2025-12-29 5:22:31
SKU_011,Frozen,2025-12-28 9:22:31,2025-12-28 9:30:31,8,33,2025-12-28 9:22:31
SKU_014,Beverages,2026-01-02 15:22:31,2026-01-02 15:42:31,20,29,2026-01-02 15:22:31
SKU_006,Produce,2025-12-29 2:22:31,2025-12-29 3:25:31,63,15,2025-12-29 2:22:31
SKU_011,Beverages,2025-12-27 12:22:31,2025-12-27 14:20:31,118,23,2025-12-27 12:22:31
